xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:ncats=3
cpt:field=precipitation, cpt:C=1, cpt:clim_prob=0.16354, cpt:T=2021-01-01 , cpt:nrow=22 , cpt:ncol=18 , cpt:row=Y, cpt:col=X, cpt:units=probability (%), cpt:missing=-1.00000000000
33.25 33.75 34.25 34.75 35.25 35.75 36.25 36.75 37.25 37.75 38.25 38.75 39.25 39.75 40.25 40.75 41.25 41.75
5.75 25.3664147724954 26.4474391591831 28.7220265110395 29.190773247897 26.5633798369665 31.4954301595137 35.133160626559 34.696241925084 30.3441872649899 31.3337267064518 22.2667773149628 25.7587135653803 27.0226834475946 29.7805299375027 27.444349243978 30.0614126769923 33.2445899883804 32.9724322254804
5.25 21.1862715347454 23.2716966946386 26.65014137642 27.9106083152145 26.6095355211605 27.1849689028617 27.9267175457748 30.5071194159506 28.5167389008692 25.9883133950625 28.8653571607863 26.9591036753677 29.5075126672948 31.3184190868094 30.5987309882792 32.5687900695042 35.8518870595868 32.9377612670737
4.75 22.9079387846585 24.6150691529517 25.4390564426573 26.6431177239078 26.6153318466276 24.3611753625605 28.5841765529355 28.45315874358 25.299292575205 23.7806960707796 26.1059077385113 28.6476176363947 34.7923533121916 37.6196098394674 35.6335036456992 35.8152361980181 35.5015095816499 34.5092496218118
4.25 23.1181686271648 25.4214682837712 24.6226854989057 26.5056445963252 25.1474242230502 22.0950873748081 26.5980949335776 31.1608651018538 28.6322177316669 27.6618805494355 29.6692213259494 24.0724629947638 30.0702806105614 34.0407639246432 36.6753378969586 36.9763949156514 34.6086792802883 39.051544540444
3.75 25.5946352363831 23.4061999307506 24.5701656453807 24.6544947935121 23.2081026830371 24.2063384259002 28.3345786563883 30.39598985102 29.0359099189328 32.0857163626034 30.8169621346756 30.2720539626538 34.5563210627257 34.7978857650205 41.3270893395403 38.2105491417328 38.3262081686947 38.6761413852055
3.25 24.3050167316215 22.8971986006569 25.0102000737121 23.3003347393371 22.9664663262371 22.9556973835057 26.2264879422883 28.9907060492569 25.8380310210816 30.0525688238908 33.6087237513337 38.4947125701495 42.6313705791519 41.19316051674 40.9146386782586 41.3479990774583 42.1716477102324 32.5789380414352
2.75 24.0483949773715 23.8989769066768 23.8076106144819 27.9475384443807 23.3595738317807 21.8645662809557 24.8313880595244 25.8949939596244 30.4912574515752 32.7499254498245 33.7417940285169 42.2397172783126 46.0458720266214 46.2833835589278 44.1973383534964 43.2676964974269 40.7006597699019 35.8308379200102
2.25 27.5956765475593 25.6204603892779 27.3092530463399 26.4970128376204 22.2890207791069 21.0831579581692 20.5108446937997 28.3107882482442 28.9493811378395 33.2884387031875 42.2513269413487 47.3495794818376 48.5300783065519 45.8790722181833 45.653116755421 41.6692985959579 34.6109720849301 35.6261040682777
1.75 28.1387967422855 32.5790173047236 27.6820895022041 27.5122485449227 24.9656650728271 27.9851458388826 24.6926244559521 28.3355479010715 32.754088273997 34.9495224712256 43.0528394664054 43.4936844591626 46.3272890328138 44.1415439484019 43.6410577074693 39.5103062692106 35.6325044006097 29.7999872785443
1.25 31.2153070495296 35.1336184161622 31.6231167241867 28.442404405687 28.1857960506045 26.2722222881664 24.3049844616338 28.6316149736474 32.8992080501982 36.905265510532 43.6840306944181 48.5027831178007 45.8782605228638 42.509375759388 40.3283554852368 41.1786581434978 39.2273338810713 33.4133711357573
0.75 30.6896861914657 32.8290252073665 30.5462258758061 32.5913931758692 27.8962760739239 27.9056673764176 25.3750743579664 30.4703281942291 33.897708511155 35.0074122596637 38.3022009890312 46.015557523326 44.1364951997641 43.550261347038 41.4703154757621 41.5094646696225 40.8018528330713 34.3459185592634
0.25 32.1425330931205 30.9928151404959 35.2316962462442 31.8386573827073 30.5533897727141 28.4894197759438 27.4429971913676 30.4923629776414 34.5846568886303 38.5431758736971 43.3034841759062 41.5581907202014 43.4695140188819 44.5904312952054 39.6431307874216 42.6120498643289 38.336718826471 38.4244200269634
-0.25 32.8049953901955 32.6903930443273 30.9421511775665 39.0781395442847 36.4275572055359 34.9623572996287 28.0552605665057 30.1551397983188 38.1546507907641 44.6466513838483 40.1378688009745 44.6666035037502 40.2554034898371 38.5587492006097 39.1529850720149 39.5451059880035 36.7288848668039 36.5132284325975
-0.75 31.4793229864074 29.0017162630769 29.5534503559154 37.8800063751887 37.7933686637542 38.1562667222423 36.3775897869574 35.2468930827065 35.2311338415653 39.3960820193666 43.079370191069 47.3715994624623 41.4819985296292 41.1629174123594 36.7458350457268 39.8501061254396 35.9932169673908 34.1108650363463
-1.25 27.8464281908638 31.6839022550205 32.2830936734586 32.5736575885613 33.4170613037875 33.8021908556192 34.0714298346117 36.1653047919391 40.0144370915661 39.3909744086419 41.0087777083364 43.4220456236559 44.9706904779788 38.3293657456875 43.1425566706082 41.5176789574157 35.5543121023856 35.5734617759725
-1.75 26.908697976913 26.3688782609688 30.7514815720764 32.5494240338296 31.8643946681602 29.1529962889419 33.0394923993538 35.5253570458506 41.3928976849907 38.8627426600233 43.7136643436364 46.3609314008178 39.9518107893535 42.1965402478634 41.9308569901329 41.1983925925654 37.9977131782971 37.2842663468975
-2.25 28.7184072924999 26.7543163958494 32.9358090147645 35.1602304512043 31.5204556960479 25.1748856682209 31.6128180435843 35.9260123697927 43.2842730057027 49.075269858994 48.1640188649004 44.5936910422563 38.0742867134091 38.7704214841511 36.4493092295194 36.952243217234 34.0078287573538 20.2633053221289
-2.75 31.9861868155185 29.1964644931874 31.4482928842029 34.2322570441003 31.8620256865983 31.63715907572 34.0808082675974 38.5416947792122 43.5314824766027 44.543309476467 46.7364806919864 47.4905707251432 36.1507451760095 38.8189093080452 38.3059093762138 21.5238095238095 21.733893557423 19.6680672268907
-3.25 34.3457498329034 32.1089956281721 37.3504321630506 35.2339497789506 34.7358406350681 37.1375583768843 38.8927397754221 37.8127243725058 40.7417246749947 40.9615754990277 45.6684050470971 47.3314968406102 42.2520971085138 41.8707745692964 34.5129555274147 22.5042016806723 22.2240896358543 20.0532212885154
-3.75 32.0615470737724 35.7829983524125 37.4252702356518 38.9679369792701 37.563889217186 39.0088045547034 38.4554556471848 40.9154816634043 39.4671007661999 38.0496526522558 43.166144292934 40.8382054250523 39.459859631131 37.462037310458 20.6134453781512 21.2086834733893 22.5042016806723 21.6288515406162
-4.25 34.9289455227617 36.9663293001558 37.3450305075015 42.1820716839079 33.2958638705479 36.236776442997 41.7682851681467 43.5449177993476 40.0385189543222 38.0287506080603 39.768731472248 33.0372176193353 36.3581316130548 42.5079300733016 21.1036414565826 20.6134453781512 22.5042016806723 24.6750700280112
-4.75 35.1519515856553 35.701685365557 40.7973415760146 39.7481787266075 35.6922267231039 34.87370255309 34.7663702626653 41.2368571735912 40.4821188412912 43.9714282049105 43.0013019743985 37.5794878461853 32.1503491351294 37.7713353632132 20.718487394958 21.2086834733893 23.484593837535 24.0798319327731
cpt:C=2, cpt:clim_prob=0.3006
33.25 33.75 34.25 34.75 35.25 35.75 36.25 36.75 37.25 37.75 38.25 38.75 39.25 39.75 40.25 40.75 41.25 41.75
5.75 25.7699145059223 31.2524581393735 33.7006659414803 36.4173003943934 41.4064265721699 39.0352200976358 36.8672938295353 36.496188852117 36.4032107434797 34.1089425026179 41.2631367637132 32.7440054205949 30.3593463403313 26.1640296821855 39.9254549729229 43.4450179933289 40.9170583985603 43.0855243953666
5.25 29.2836373402985 29.8863055781544 28.3718323135489 33.76791132635 41.0110706444061 40.336042003818 42.2354797575367 39.5142094952992 42.055278306187 38.8855680398051 34.1058291471825 39.6011154876706 31.3853599708308 34.954898204867 39.3590843101789 39.0769135780365 39.1966603032853 37.0315954831784
4.75 26.6880807758358 29.1780239515425 30.4124975314934 36.4649101279492 35.3001791911492 45.6771692966807 40.8441446062382 37.9704830692321 42.6401992048385 40.0288150708253 36.1455012635685 39.3901338786237 34.8778924312912 32.2161527403415 40.6293513191792 38.3596195041167 38.4437661465905 37.8963389845341
4.25 25.2510314885873 26.0240458199679 33.9481845586945 38.7595917873751 41.0340335622195 42.7036013478439 39.9247969068204 34.6871714303191 34.3221434646306 34.4130550566806 37.0655131452246 45.052031319967 44.0448928312658 39.5277355981416 39.1367364703639 39.1007167078962 37.9497504104389 35.2918195290774
3.75 22.9844384368174 27.4688931942813 32.1212392902004 36.6564286850358 38.6465037622235 35.5366887090807 32.6117048367363 29.9302650200183 30.4445565962742 30.2631311291682 35.518105928135 41.8148111424039 42.206234780871 39.7978627693893 35.1963898094386 35.8928957813461 34.9140623738136 32.9668657123333
3.25 25.8783065553098 26.5718254919177 27.8075819301416 32.2641802626468 36.6528434542343 34.1523867851724 30.8454922676081 31.559993423883 36.0938585904777 37.8346360080491 38.0522595507725 37.1084840207913 31.8871099817643 32.3136264359325 35.111213742033 32.0004200692826 31.3435354724886 38.2833175296036
2.75 27.3526453813793 25.8663823897348 26.599135968197 28.7559533045162 36.5809162659163 32.6560071541965 29.540670239502 30.7747993367334 32.4656725036853 34.4835614009603 44.1139653977806 32.7627185864349 27.7370021054825 28.9768732426639 34.3175133701517 32.2738060111445 31.9862585268 36.4890685220349
2.25 24.4532908641864 26.0140114080976 21.6689179812293 28.2192073860412 38.5324166304417 40.0460248936846 36.4137814430398 31.6450463759017 41.1957534738306 37.9570659997187 37.5911649676925 29.7572976386408 28.5388328427143 34.6097335515461 33.8595452490326 36.8481274613457 39.2428131987846 38.2095345789366
1.75 32.4876454292372 26.9383380275935 27.9655707788444 23.8587720400737 35.1117963647734 31.4363631393044 34.1407511308905 38.9834592589163 42.6213660100644 44.3384923407945 38.7348663982541 38.7844616497849 33.5146580949338 34.0414706760211 34.9172404010406 40.2425615124244 41.3806290148058 46.069308216582
1.25 31.3917847881492 32.452843711044 32.8002789244576 28.6569487526746 24.3958137566915 33.687201879598 41.5824548076628 42.2361893019763 43.5410376571652 42.0333256106068 37.0115783638099 30.3067407804027 31.861660691246 33.3563561040532 36.5215855974791 37.9970280792621 37.9673370324299 43.3659738441871
0.75 30.2776392864406 30.8217730049175 34.1503477052747 25.7045828332051 28.2658581039246 32.4228653549861 37.5738567627013 40.9051961279211 40.0700925463266 40.242295493156 37.3520402192091 31.0224115973083 33.8123864472765 36.8847291885096 36.2276018009406 34.7289416586116 36.3970153757482 42.0636242757001
0.25 31.3816669473358 35.7690275444878 34.1061754335986 31.4005699339668 29.1342951768358 32.0518551342489 38.046235976469 39.5951821396897 42.541400045283 38.5221315751356 35.9815820701341 30.8717946702822 32.2420684106334 31.7222719074858 34.7624221699997 29.3461069166846 34.0841664270925 35.5824221871239
-0.25 33.3003435724731 33.7323136282807 39.4652178864561 27.8059718530775 30.248510350126 32.6431008861342 41.7124916027382 45.7203729399695 38.9487690214242 33.8821052529908 35.9429639809213 28.9080703756215 33.2923192670334 36.9570548548863 33.3816299802997 31.9262239985417 34.932118007091 34.5698750157779
-0.75 33.7738490141799 36.9279486563866 39.7169135260624 28.8380049357342 30.743607969108 36.3587734432708 32.2429602844739 41.2672956163509 41.0486871882663 35.2392834040412 35.0241168218582 33.1669374671472 37.2357726787918 35.2984056371925 32.3342644173308 33.5466613441807 32.8555021083605 40.2725221545814
-1.25 35.6994476163366 33.0307587437668 38.2151657399755 34.6427321463994 34.9007412355994 38.5264923007625 34.9023251807942 34.3620497457918 35.3881680830787 39.2018949872036 38.7807386810539 39.2352217646727 34.4758439494985 40.1952060667323 30.2920812233057 31.1750473207482 39.8524677800545 42.5593443101307
-1.75 36.2308348334811 35.1413102477863 36.751181129739 38.68591804882 35.7010300131887 41.7724536044006 36.9172705964573 33.3393200142986 31.9449663566544 40.3683784802794 34.810339845223 33.5551779083727 39.2213739454922 33.6447651562616 34.5805339442113 36.8126971250862 41.8257788325057 42.7805303663871
-2.25 33.5598916785617 36.7008451016058 35.2154344331704 35.0753207410326 37.9393104382751 44.7198196418652 38.7084268743264 35.9218593221806 30.7483527787111 27.5355712065524 30.2769677205591 35.4365021016842 42.1777807784366 43.9766486378405 41.6916521145616 40.2566538570676 46.9809442726859 72.6736694677871
-2.75 30.7368007538184 34.0166516266006 32.7600222893137 34.5878236742867 35.7691089623863 39.4564307982093 37.0501123289128 34.1986557457361 35.9629353329675 32.9190615083168 30.4477923225985 33.7667935969787 44.1115674620179 40.4602958322858 39.0597446209608 70.1176470588235 70.9929971988796 73.5490196078431
-3.25 30.0532092491913 34.8206970113802 33.3931594684557 36.0734977223049 39.9675434944939 35.086434125732 32.0559516837695 34.0804011334663 37.4384041819303 39.3419969154371 32.6737002110744 32.7199379723116 37.2597056803945 36.8618335155794 46.0050716024791 70.6078431372549 71.9733893557423 74.1442577030812
-3.75 36.2072657321492 37.0633927354303 34.6541925130421 35.5858792632628 37.604717552814 30.3588761807997 28.7983026654433 26.6251170696425 33.3917559006041 37.5308932733125 35.5678153754799 36.1721542223291 35.2964121465501 41.3897604522925 69.7324929971989 71.9033613445378 71.6932773109244 72.5686274509804
-4.25 33.4635797529917 34.6996126524809 38.6540693059382 33.8285177864882 38.2289766048946 33.1749369770997 23.356760998641 26.9405355082223 31.007409919154 35.3997752384747 35.5595663664949 39.4240860244013 39.2361609878826 35.1444845153168 69.7324929971989 70.9229691876751 70.1176470588235 67.4565826330532
-4.75 32.013936299148 33.5909941536056 32.960966309662 33.9081083392123 36.567573852819 36.264667260868 33.092767931378 28.8022491289506 28.7118619702455 26.9900723786032 31.3521840726472 41.0268259312819 48.5736865696387 40.0586741905616 69.0322128851541 69.7324929971989 68.156862745098 68.0518207282913
cpt:C=3, cpt:clim_prob=0.53586
33.25 33.75 34.25 34.75 35.25 35.75 36.25 36.75 37.25 37.75 38.25 38.75 39.25 39.75 40.25 40.75 41.25 41.75
5.75 48.8636707215823 42.3001027014434 37.5773075474803 34.3919263577096 32.0301935908636 29.4693497428505 27.9995455439057 28.807569222799 33.2526019915303 34.5573307909303 36.470085921324 41.4972810140248 42.6179702120741 44.0554403803118 32.6301957830991 26.4935693296788 25.8383516130593 23.9420433791529
5.25 49.5300911249561 46.841997727207 44.9780263100311 38.3214803584355 32.3793938344334 32.4789890933203 29.8378026966886 29.9786710887502 29.4279827929438 35.1261185651323 37.0288136920312 33.4397808369617 39.1071273618744 33.7266827083236 30.0421847015419 28.3542963524593 24.951452637128 30.0306432497479
4.75 50.4039804395057 46.2069068955058 44.1484460258494 36.891972148143 38.0844889622232 29.9616553407588 30.5716788408263 33.5763581871879 32.0605082199565 36.1904888583951 37.7485909979201 31.9622484849815 30.3297542565172 30.164237420191 23.7371450351216 25.8251442978652 26.0547242717597 27.5944113936541
4.25 51.6307998842478 48.5544858962609 41.4291299423997 34.7347636162997 33.8185422147303 35.201311277348 33.477108159602 34.1519634678272 37.0456388037025 37.9250643938839 33.265265528826 30.8755056852692 25.8848265581728 26.4315004772152 24.1879256326774 23.9228883764524 27.4415703092728 25.6566359304786
3.75 51.4209263267995 49.1249068749681 43.3085950644189 38.6890765214521 38.1453935547393 40.2569728650191 39.0537165068754 39.6737451289616 40.519533484793 37.6511525082284 33.6649319371894 27.9131348949422 23.2374441564033 25.4042514655902 23.4765208510211 25.8965550769211 26.7597294574917 28.3569929024612
3.25 49.8166767130686 50.5309759074253 47.1822179961463 44.4354849980161 40.3806902195286 42.8919158313219 42.9280197901036 39.44930052686 38.0681103884407 32.1127951680601 28.3390166978938 24.3968034090592 25.4815194390838 26.4932130473275 23.9741475797083 26.6515808532592 26.484816817279 29.1377444289612
